10802,平安银行,000001
15086,宁水集团,603700
15087,德宏股份,603701
15088,盛洋科技,603703
15089,东方环宇,603706
15090,健友股份,603707
15091,家家悦,603708
15092,中源家居,603709
15093,香飘飘,603711
15094,七一二,603712
15095,密尔克卫,603713
15096,塞力医疗,603716
15097,天域生态,603717
15098,海利生物,603718
15099,良品铺子,603719
15100,中广天择,603721
15101,阿科力,603722
15102,天安新材,603725
15103,朗迪集团,603726
15104,博迈科,603727
15105,鸣志电器,603728
15106,龙韵股份,603729
15107,岱美股份,603730
15108,仙鹤股份,603733
15109,三棵树,603737
15110,泰晶科技,603738
15111,蔚蓝生物,603739
15112,日辰股份,603755
15113,大元泵业,603757
15114,秦安股份,603758
15115,海天股份,603759
15116,隆鑫通用,603766
15117,中马传动,603767
15118,常青股份,603768
15119,沃格光电,603773
15120,永安行,603776
15121,来伊份,603777
15122,国晟科技,603778
15123,威龙股份,603779
15124,科博达,603786
15125,新日股份,603787
15126,宁波高发,603788
15127,星光农机,603789
15128,雅运股份,603790
15129,联泰环保,603797
15130,康普顿,603798
15131,华友钴业,603799
15132,道森股份,603800
15133,志邦家居,603801
15134,瑞斯康达,603803
15135,福斯特,603806
15136,歌力思,603808
15137,豪能股份,603809
15138,丰山集团,603810
15139,诚意药业,603811
15140,原尚股份,603813
15141,交建股份,603815
15142,顾家家居,603816
15143,海峡环保,603817
15144,曲美家居,603818
15145,神力股份,603819
15146,嘉澳环保,603822
15147,百合花,603823
15148,华扬联众,603825
15149,坤彩科技,603826
15150,柯利达,603828
15151,洛凯股份,603829
15152,欧派家居,603833
15153,海程邦达,603836
15154,四通股份,603838
15155,安正时尚,603839
15156,正平股份,603843
15157,好太太,603848
15158,华荣股份,603855
15159,东宏股份,603856
15160,步长制药,603858
15161,能科科技,603859
15162,中公高科,603860
15163,白云电器,603861
15164,松炀资源,603863
15165,桃李面包,603866
15166,新化股份,603867
15167,飞科电器,603868
15168,新智认知,603869
15169,嘉友国际,603871
15170,鼎胜新材,603876
15171,太平鸟,603877
15172,武进不锈,603878
15173,永悦科技,603879
15174,ST南卫,603880
15175,数据港,603881
15176,金域医学,603882
15177,老百姓,603883
15178,吉祥航空,603885
15179,元祖股份,603886
15180,城地香江,603887
15181,新华网,603888
15182,新澳股份,603889
15183,春秋电子,603890
15184,瑞芯微,603893
15185,天永智能,603895
15186,寿仙谷,603896
15187,长城科技,603897
15188,好莱客,603898
15189,晨光股份,603899
15190,莱绅通灵,603900
15191,永创智能,603901
15192,中持股份,603903
15193,龙蟠科技,603906
15194,牧高笛,603908
15195,建发合诚,603909
15196,佳力图,603912
15197,国茂股份,603915
15198,苏博特,603916
15199,合力科技,603917
15200,金桥信息,603918
15201,金徽酒,603919
15202,世运电路,603920
15203,金鸿顺,603922
15204,铁流股份,603926
15205,中科软,603927
15206,兴业股份,603928
15207,亚翔集成,603929
15208,格林达,603931
15209,睿能科技,603933
15210,博敏电子,603936
15211,丽岛新材,603937
15212,三孚股份,603938
15213,益丰药房,603939
15214,建业股份,603948
15215,雪龙集团,603949
15216,长源东谷,603950
15217,大千生态,603955
15218,威派格,603956
15219,哈森股份,603958
15220,百利科技,603959
15221,克来机电,603960
15222,大理药业,603963
15223,法兰泰克,603966
15224,中创物流,603967
15225,醋化股份,603968
15226,银龙股份,603969
15227,中农立华,603970
15228,正川股份,603976
15229,国泰集团,603977
15230,深圳新星,603978
15231,金诚信,603979
15232,吉华集团,603980
15233,泉峰汽车,603982
15234,丸美股份,603983
15235,恒润股份,603985
15236,兆易创新,603986
15237,康德莱,603987
15238,中电电机,603988
15239,艾华集团,603989
15240,麦迪科技,603990
15241,至正股份,603991
15242,松霖科技,603992
15243,洛阳钼业,603993
15244,甬金股份,603995
15245,继峰股份,603997
15246,方盛制药,603998
15247,读者传媒,603999
15248,威奥股份,605001
15249,众望布艺,605003
15250,合兴股份,605005
15251,山东玻纤,605006
15252,五洲特纸,605007
15253,长鸿高科,605008
15254,豪悦护理,605009
15255,杭州热电,605011
15256,百龙创园,605016
15257,长华集团,605018
15258,永和股份,605020
15259,世茂能源,605028
15260,美邦股份,605033
15261,福然德,605050
15262,迎丰股份,605055
15263,咸亨国际,605056
15264,澳弘电子,605058
15265,联德股份,605060
15266,天正电气,605066
15267,明新旭腾,605068
15268,正和生态,605069
15269,华康股份,605077
15270,浙江自然,605080
15271,太和水,605081
15272,龙高股份,605086
15273,冠盛股份,605088
15274,味知香,605089
15275,九丰能源,605090
15276,行动教育,605098
15277,共创草坪,605099
15278,华丰股份,605100
15279,同庆楼,605108
15280,新洁能,605111
15281,奥锐特,605116
15282,德业股份,605117
15283,力鼎光电,605118
15284,四方新材,605122
15285,派克新材,605123
15286,上海沿浦,605128
15287,嵘泰股份,605133
15288,丽人丽妆,605136
15289,盛泰集团,605138
15290,西上海,605151
15291,西大门,605155
15292,华达新材,605158
15293,新中港,605162
15294,聚合顺,605166
15295,利柏特,605167
15296,三人行,605168
15297,洪通燃气,605169
15298,东亚药业,605177
15299,时空科技,605178
15300,一鸣食品,605179
15301,华生科技,605180
15302,确成股份,605183
15303,健麾信息,605186
15304,国光连锁,605188
15305,富春染织,605189
15306,华通线缆,605196
15307,安德利,605198
15308,葫芦娃,605199
15309,永茂泰,605208
15310,伟时电子,605218
15311,起帆电缆,605222
15312,神通科技,605228
15313,天普股份,605255
15314,协和电子,605258
15315,绿田机械,605259
15316,健之佳,605266
15317,王力安防,605268
15318,新亚电子,605277
15319,同力日升,605286
15320,德才股份,605287
15321,凯迪股份,605288
15322,罗曼股份,605289
15323,神农集团,605296
15324,必得科技,605298
15325,舒华体育,605299
15326,佳禾食品,605300
15327,园林股份,605303
15328,中际联合,605305
15329,法狮龙,605318
15330,无锡振华,605319
15331,沪光股份,605333
15332,帅丰电器,605336
15333,李子园,605337
15334,巴比食品,605338
15335,南侨食品,605339
15336,立昂微,605358
15337,立达信,605365
15338,宏柏新材,605366
15339,蓝天燃气,605368
15340,拱东医疗,605369
15341,博迁新材,605376
15342,华旺科技,605377
15343,野马电池,605378
15344,均瑶健康,605388
15345,长龄液压,605389
15346,新炬网络,605398
15347,晨光新材,605399
15348,福莱新材,605488
15349,东鹏饮料,605499
15350,森林包装,605500
15351,国邦医药,605507
15352,德昌股份,605555
15353,福莱蒽特,605566
15354,春雪食品,605567
15355,龙版传媒,605577
15356,恒盛能源,605580
15357,冠石科技,605588
15358,圣泉集团,605589
15359,上海港湾,605598
15360,菜百股份,605599
15361,华兴源创,688001
15362,睿创微纳,688002
15363,天准科技,688003
15364,博汇科技,688004
15365,容百科技,688005
15366,杭可科技,688006
15367,光峰科技,688007
15368,澜起科技,688008
15369,中国通号,688009
15370,福光股份,688010
15371,新光光电,688011
15372,中微公司,688012
15373,天臣医疗,688013
15374,交控科技,688015
15375,心脉医疗,688016
15376,绿的谐波,688017
15377,乐鑫科技,688018
15378,安集科技,688019
15379,方邦股份,688020
15380,奥福环保,688021
15381,瀚川智能,688022
15382,安恒信息,688023
15383,杰普特,688025
15384,洁特生物,688026
15385,国盾量子,688027
15386,沃尔德,688028
15387,南微医学,688029
15388,山石网科,688030
15389,星环科技,688031
15390,禾迈股份,688032
15391,天宜上佳,688033
15392,德邦科技,688035
15393,传音控股,688036
15394,芯源微,688037
15395,中科通达,688038
15396,当虹科技,688039
15397,海光信息,688041
15398,必易微,688045
15399,药康生物,688046
15400,龙芯中科,688047
15401,长光华芯,688048
15402,炬芯科技,688049
15403,爱博医疗,688050
15404,佳华科技,688051
15405,纳芯微,688052
15406,思科瑞,688053
15407,龙腾光电,688055
15408,莱伯泰科,688056
15409,金达莱,688057
15410,宝兰德,688058
15411,华锐精密,688059
15412,云涌科技,688060
15413,灿瑞科技,688061
15414,迈威生物,688062
15415,派能科技,688063
15416,凯赛生物,688065
15417,航天宏图,688066
15418,爱威科技,688067
15419,热景生物,688068
15420,德林海,688069
15421,纵横股份,688070
15422,华依科技,688071
15423,拓荆科技,688072
15424,毕得医药,688073
15425,安旭生物,688075
15426,诺泰生物,688076
15427,大地熊,688077
15428,龙软科技,688078
15429,美迪凯,688079
15430,映翰通,688080
15431,兴图新科,688081
15432,盛美上海,688082
15433,中望软件,688083
15434,晶品特装,688084
15435,三友医疗,688085
15436,英科再生,688087
15437,虹软科技,688088
15438,嘉必优,688089
15439,瑞松科技,688090
15440,上海谊众,688091
15441,爱科科技,688092
15442,世华科技,688093
15443,福昕软件,688095
15444,京源环保,688096
15445,博众精工,688097
15446,申联生物,688098
15447,晶晨股份,688099
15448,威胜信息,688100
15449,三达膜,688101
15450,斯瑞新材,688102
15451,国力股份,688103
15452,诺唯赞,688105
15453,金宏气体,688106
15454,安路科技,688107
15455,赛诺医疗,688108
15456,品茗科技,688109
15457,东芯股份,688110
15458,金山办公,688111
15459,鼎阳科技,688112
15460,联测科技,688113
15461,华大智造,688114
15462,思林杰,688115
15463,天奈科技,688116
15464,圣诺生物,688117
15465,普元信息,688118
15466,中钢洛耐,688119
15467,华海清科,688120
15468,卓然股份,688121
15469,西部超导,688122
15470,聚辰股份,688123
15471,安达智能,688125
15472,沪硅产业,688126
15473,蓝特光学,688127
15474,中国电研,688128
15475,东来技术,688129
15476,晶华微,688130
15477,皓元医药,688131
15478,邦彦技术,688132
15479,泰坦科技,688133
15480,利扬芯片,688135
15481,科兴制药,688136
15482,近岸蛋白,688137
15483,清溢光电,688138
15484,海尔生物,688139
15485,杰华特,688141
15486,长盈通,688143
15487,中船特气,688146
15488,微导纳米,688147
15489,芳源股份,688148
15490,莱特光电,688150
15491,华强科技,688151
15492,麒麟信安,688152
15493,唯捷创芯,688153
15494,先惠技术,688155
15495,路德环境,688156
15496,松井股份,688157
15497,优刻得,688158
15498,有方科技,688159
15499,步科股份,688160
15500,威高骨科,688161
15501,巨一科技,688162
15502,赛伦生物,688163
15503,埃夫特,688165
15504,博瑞医药,688166
15505,炬光科技,688167
15506,安博通,688168
15507,石头科技,688169
15508,德龙激光,688170
15509,纬德信息,688171
15510,燕东微,688172
15511,希荻微,688173
15512,高凌信息,688175
15513,亚虹医药,688176
15514,百奥泰,688177
15515,万德斯,688178
15516,阿拉丁,688179
15517,君实生物,688180
15518,八亿时空,688181
15519,灿勤科技,688182
15520,生益电子,688183
15521,帕瓦股份,688184
15522,康希诺,688185
15523,广大特材,688186
15524,时代电气,688187
15525,柏楚电子,688188
15526,南新制药,688189
15527,云路股份,688190
15528,智洋创新,688191
15529,迪哲医药,688192
15530,仁度生物,688193
15531,腾景科技,688195
15532,卓越新能,688196
15533,首药控股,688197
15534,佰仁医疗,688198
15535,久日新材,688199
15536,华峰测控,688200
15537,信安世纪,688201
15538,美迪西,688202
15539,海正生材,688203
15540,德科立,688205
15541,概伦电子,688206
15542,格灵深瞳,688207
15543,道通科技,688208
15544,英集芯,688209
15545,统联精密,688210
15546,中科微至,688211
15547,澳华内镜,688212
15548,思特威,688213
15549,瑞晟智能,688215
15550,气派科技,688216
15551,睿昂基因,688217
15552,江苏北人,688218
15553,会通股份,688219
15554,翱捷科技,688220
15555,前沿生物,688221
15556,成都先导,688222
15557,晶科能源,688223
15558,亚信安全,688225
15559,威腾电气,688226
15560,品高股份,688227
15561,开普云,688228
15562,博睿数据,688229
15563,芯导科技,688230
15564,隆达股份,688231
15565,新点软件,688232
15566,神工股份,688233
15567,天岳先进,688234
15568,百济神州,688235
15569,春立医疗,688236
15570,超卓航科,688237
15571,和元生物,688238
15572,航宇科技,688239
15573,永信至诚,688244
15574,嘉和美康,688246
15575,宣泰医药,688247
15576,南网科技,688248
15577,晶合集成,688249
15578,井松智能,688251
15579,天德钰,688252
15580,英诺特,688253
15581,凯尔达,688255
15582,寒武纪,688256
15583,新锐股份,688257
15584,卓易信息,688258
15585,创耀科技,688259
15586,昀冢科技,688260
15587,东微半导,688261
15588,国芯科技,688262
15589,南模生物,688265
15590,泽璟制药,688266
15591,中触媒,688267
15592,华特气体,688268
15593,凯立新材,688269
15594,臻镭科技,688270
15595,联影医疗,688271
15596,*ST富吉,688272
15597,麦澜德,688273
15598,万润新能,688275
15599,百克生物,688276
15600,天智航,688277
15601,特宝生物,688278
15602,峰岹科技,688279
15603,精进电动,688280
15604,华秦科技,688281
15605,理工导航,688282
15606,坤恒顺维,688283
15607,高铁电气,688285
15608,敏芯股份,688286
15609,观典防务,688287
15610,鸿泉物联,688288
15611,圣湘生物,688289
15612,景业智能,688290
15613,金橙子,688291
15614,浩瀚深度,688292
15615,奥浦迈,688293
15616,中复神鹰,688295
15617,和达科技,688296
15618,中无人机,688297
15619,东方生物,688298
15620,长阳科技,688299
15621,联瑞新材,688300
15622,奕瑞科技,688301
15623,海创药业,688302
15624,大全能源,688303
15625,科德数控,688305
15626,均普智能,688306
15627,中润光学,688307
15628,欧科亿,688308
15629,恒誉环保,688309
15630,迈得医疗,688310
15631,盟升电子,688311
15632,燕麦科技,688312
15633,仕佳光子,688313
15634,康拓医疗,688314
15635,诺禾致源,688315
15636,青云科技,688316
15637,之江生物,688317
15638,财富趋势,688318
15639,欧林生物,688319
15640,禾川科技,688320
15641,微芯生物,688321
15642,奥比中光,688322
15643,瑞华泰,688323
15644,赛微微电,688325
15645,经纬恒润,688326
15646,云从科技,688327
15647,深科达,688328
15648,艾隆科技,688329
15649,宏力达,688330
15650,荣昌生物,688331
15651,中科蓝讯,688332
15652,铂力特,688333
15653,西高院,688334
15654,复洁环保,688335
15655,三生国健,688336
15656,普源精电,688337
15657,赛科希德,688338
15658,亿华通,688339
15659,云天励飞,688343
15660,博力威,688345
15661,华虹公司,688347
15662,昱能科技,688348
15663,三一重能,688349
15664,富淼科技,688350
15665,微电生理,688351
15666,颀中科技,688352
15667,华盛锂电,688353
15668,明志科技,688355
15669,键凯科技,688356
15670,建龙微纳,688357
15671,祥生医疗,688358
15672,三孚新科,688359
15673,德马科技,688360
15674,中科飞测,688361
15675,甬矽电子,688362
15676,华熙生物,688363
15677,光云科技,688365
15678,昊海生科,688366
15679,工大高科,688367
15680,晶丰明源,688368
15681,致远互联,688369
15682,丛麟科技,688370
15683,菲沃泰,688371
15684,伟测科技,688372
15685,盟科药业,688373
15686,国博电子,688375
15687,美埃科技,688376
15688,迪威尔,688377
15689,奥来德,688378
15690,华光新材,688379
15691,中微半导,688380
15692,帝奥微,688381
15693,益方生物,688382
15694,新益昌,688383
15695,复旦微电,688385
15696,泛亚微透,688386
15697,信科移动,688387
15698,嘉元科技,688388
15699,普门科技,688389
15700,固德威,688390
15701,钜泉科技,688391
15702,骄成超声,688392
15703,安必平,688393
15704,正弦电气,688395
15705,华润微,688396
15706,赛特新材,688398
15707,硕世生物,688399
15708,凌云光,688400
15709,路维光电,688401
15710,汇成股份,688403
15711,中信博,688408
15712,富创精密,688409
15713,山外山,688410
15714,恒烁股份,688416
15715,震有科技,688418
15716,耐科装备,688419
15717,美腾科技,688420
15718,铁建重工,688425
15719,康为世纪,688426
15720,诺诚健华,688428
15721,时创能源,688429
15722,有研硅,688432
15723,华曙高科,688433
15724,英方软件,688435
15725,振华风光,688439
15726,智翔金泰,688443
15727,磁谷科技,688448
15728,光格科技,688450
15729,科捷智能,688455
15730,有研粉材,688456
15731,美芯晟,688458
15732,哈铁科技,688459
15733,金科环境,688466
15734,科美诊断,688468
15735,芯联集成,688469
15736,阿特斯,688472
15737,萤石网络,688475
15738,晶升股份,688478
15739,友车科技,688479
15740,赛恩斯,688480
15741,南芯科技,688484
15742,九州一轨,688485
15743,龙迅股份,688486
15744,艾迪药业,688488
15745,三未信安,688489
15746,清越科技,688496
15747,源杰科技,688498
15748,利元亨,688499
15749,*ST慧辰,688500
15750,青达环保,688501
15751,茂莱光学,688502
15752,聚和材料,688503
15753,复旦张江,688505
15754,百利天恒,688506
15755,索辰科技,688507
15756,芯朋微,688508
15757,正元地信,688509
15758,航亚科技,688510
15759,天微电子,688511
15760,慧智微,688512
15761,苑东生物,688513
15762,裕太微,688515
15763,奥特维,688516
15764,金冠电气,688517
15765,联赢激光,688518
15766,南亚新材,688519
15767,神州细胞,688520
15768,芯原股份,688521
15769,纳睿雷达,688522
15770,航天环宇,688523
15771,佰维存储,688525
15772,科前生物,688526
15773,秦川物联,688528
15774,豪森智能,688529
15775,日联科技,688531
15776,上声电子,688533
15777,华海诚科,688535
15778,思瑞浦,688536
15779,和辉光电,688538
15780,高华科技,688539
15781,国科军工,688543
15782,广钢气体,688548
15783,中巨芯,688549
15784,瑞联新材,688550
15785,科威尔,688551
15786,航天南湖,688552
15787,汇宇制药,688553
15788,高测股份,688556
15789,兰剑智能,688557
15790,国盛智科,688558
15791,海目星,688559
15792,明冠新材,688560
15793,奇安信,688561
15794,航天软件,688562
15795,航材股份,688563
15796,力源科技,688565
15797,吉贝尔,688566
15798,孚能科技,688567
15799,中科星图,688568
15800,铁科轨道,688569
15801,天玛智控,688570
15802,杭华股份,688571
15803,信宇人,688573
15804,亚辉龙,688575
15805,西山科技,688576
15806,浙海德曼,688577
15807,艾力斯,688578
15808,山大地纬,688579
15809,伟思医疗,688580
15810,安杰思,688581
15811,芯动联科,688582
15812,上海合晶,688584
15813,上纬新材,688585
15814,江航装备,688586
15815,凌志软件,688588
15816,力合微,688589
15817,新致软件,688590
15818,泰凌微,688591
15819,司南导航,688592
15820,新相微,688593
15821,芯海科技,688595
15822,正帆科技,688596
15823,煜邦电力,688597
15824,金博股份,688598
15825,天合光能,688599
15826,皖仪科技,688600
15827,力芯微,688601
15828,康鹏科技,688602
15829,天承科技,688603
15830,奥泰生物,688606
15831,康众医疗,688607
15832,恒玄科技,688608
15833,九联科技,688609
15834,埃科光电,688610
15835,杭州柯林,688611
15836,威迈斯,688612
15837,奥精医疗,688613
15838,西力科技,688616
15839,惠泰医疗,688617
15840,三旺通信,688618
15841,罗普特,688619
15842,安凯微,688620
15843,阳光诺和,688621
15844,禾信仪器,688622
15845,双元科技,688623
15846,呈和科技,688625
15847,翔宇医疗,688626
15848,精智达,688627
15849,优利德,688628
15850,华丰科技,688629
15851,芯碁微装,688630
15852,莱斯信息,688631
15853,星球石墨,688633
15854,智明达,688636
15855,誉辰智能,688638
15856,华恒生物,688639
15857,逸飞激光,688646
15858,中邮科技,688648
15859,盛邦安全,688651
15860,京仪装备,688652
15861,康希通信,688653
15862,迅捷兴,688655
15863,浩欧博,688656
15864,浩辰软件,688657
15865,悦康药业,688658
15866,元琛科技,688659
15867,电气风电,688660
15868,和林微纳,688661
15869,富信科技,688662
15870,新风光,688663
15871,四方光电,688665
15872,菱电电控,688667
15873,鼎通科技,688668
15874,聚石化学,688669
15875,金迪克,688670
15876,碧兴物联,688671
15877,金盘科技,688676
15878,海泰新光,688677
15879,福立旺,688678
15880,通源环境,688679
15881,海优新材,688680
15882,科汇股份,688681
15883,霍莱沃,688682
15884,莱尔科技,688683
15885,迈信林,688685
15886,奥普特,688686
15887,凯因科技,688687
15888,银河微电,688689
15889,纳微科技,688690
15890,锴威特,688693
15891,中创股份,688695
15892,极米科技,688696
15893,纽威数控,688697
15894,伟创电气,688698
15895,明微电子,688699
15896,东威科技,688700
15897,卓锦股份,688701
15898,盛科通信,688702
15899,振华新材,688707
15900,成都华微,688709
15901,宏微科技,688711
15902,中研股份,688716
15903,艾罗能源,688717
15904,唯赛勃,688718
15905,爱科赛博,688719
15906,艾森股份,688720
15907,同益中,688722
15908,格科微,688728
15909,壹石通,688733
15910,中自科技,688737
15911,成大生物,688739
15912,普冉股份,688766
15913,博拓生物,688767
15914,容知日新,688768
15915,珠海冠宇,688772
15916,国光电气,688776
15917,中控技术,688777
15918,厦钨新能,688778
15919,长远锂科,688779
15920,悦安新材,688786
15921,海天瑞声,688787
15922,科思科技,688788
15923,宏华数科,688789
15924,倍轻松,688793
15925,艾为电子,688798
15926,华纳药厂,688799
15927,瑞可达,688800
15928,天能股份,688819
15929,中芯国际,688981
15930,九号公司,689009
15931,武汉蓝电,830779
15932,艾融软件,830799
15933,安达科技,830809
15934,齐鲁华信,830832
15935,万通液压,830839
15936,基康仪器,830879
15937,旺成科技,830896
15938,森萱医药,830946
15939,润农节水,830964
15940,凯大催化,830974
15941,凯添燃气,831010
15942,国义招标,831039
15943,秋乐种业,831087
15944,昆工科技,831152
15945,鑫汇科,831167
15946,派诺科技,831175
15947,三祥科技,831195
15948,泰德股份,831278
15949,迪尔化工,831304
15950,海希通讯,831305
15951,新安洁,831370
15952,许昌智能,831396
15953,龙竹科技,831445
15954,凯华材料,831526
15955,力王股份,831627
15956,格利尔,831641
15957,克莱特,831689
15958,朱老六,831726
15959,拾比佰,831768
15960,科达自控,831832
15961,三维股份,831834
15962,浙江大农,831855
15963,浩淼科技,831856
15964,舜宇精工,831906
15965,创远信科,831961
15966,安徽凤凰,832000
15967,田野股份,832023
15968,禾昌聚合,832089
15969,雷特科技,832110
15970,恒合股份,832145
15971,利尔达,832149
15972,志晟信息,832171
15973,东方碳素,832175
15974,利通科技,832225
15975,鹿得医疗,832278
15976,路斯股份,832419
15977,富恒新材,832469
15978,美邦科技,832471
15979,奥迪威,832491
15980,纳科诺尔,832522
15981,梓橦宫,832566
15982,天罡股份,832651
15983,方盛股份,832662
15984,德源药业,832735
15985,骑士乳业,832786
15986,保丽洁,832802
15987,慧为智能,832876
15988,星辰科技,832885
15989,开特股份,832978
15990,锦波生物,832982
15991,立方控股,833030
15992,柏星龙,833075
15993,国航远洋,833171
15994,欧康医药,833230
15995,生物谷,833266
15996,灵鸽科技,833284
15997,威贸电子,833346
15998,民士达,833394
15999,华维设计,833427
16000,康比特,833429
16001,同心传动,833454
16002,汇隆活塞,833455
16003,同惠电子,833509
16004,德瑞锂电,833523
16005,骏创科技,833533
16006,康乐卫士,833575
16007,科创新材,833580
16008,惠同新材,833751
16009,瑞奇智造,833781
16010,颖泰生物,833819
16011,中设咨询,833873
16012,远航精密,833914
16013,优机股份,833943
16014,特瑞斯,834014
16015,流金科技,834021
16016,康普化学,834033
16017,华洋赛车,834058
16018,科润智控,834062
16019,一诺威,834261
16020,驰诚股份,834407
16021,恒拓开源,834415
16022,三友科技,834475
16023,同力股份,834599
16024,晨光电缆,834639
16025,球冠电缆,834682
16026,美之高,834765
16027,艾能聚,834770
16028,迅安科技,834950
16029,五新隧装,835174
16030,凯德石英,835179
16031,国源科技,835184
16032,贝特瑞,835185
16033,众诚科技,835207
16034,力佳科技,835237
16035,云创数据,835305
16036,连城数控,835368
16037,戈碧迦,835438
16038,殷图网联,835508
16039,机科股份,835579
16040,富士达,835640
16041,数字人,835670
16042,百甲科技,835857
16043,中科美菱,835892
16044,海泰新能,835985
16045,吉林碳谷,836077
16046,旭杰科技,836149
16047,青矩技术,836208
16048,易实精密,836221
16049,长虹能源,836239
16050,华密新材,836247
16051,中寰股份,836260
16052,中航泰达,836263
16053,天铭科技,836270
16054,朗鸿科技,836395
16055,欧普泰,836414
16056,万德股份,836419
16057,润普食品,836422
16058,大唐药业,836433
16059,博迅生物,836504
16060,无锡晶海,836547
16061,秉扬科技,836675
16062,海达尔,836699
16063,瑞星股份,836717
16064,吉冈精密,836720
16065,奔朗新材,836807
16066,盖世食品,836826
16067,派特尔,836871
16068,广咨国际,836892
16069,恒立钻具,836942
16070,汉维科技,836957
16071,西磁科技,836961
16072,晟楠科技,837006
16073,芭薇股份,837023
16074,亿能电力,837046
16075,汉鑫科技,837092
16076,宏裕包材,837174
16077,智新电子,837212
16078,建邦科技,837242
16079,三元基因,837344
16080,康农种业,837403
16081,华信永道,837592
16082,明阳科技,837663
16083,路桥信息,837748
16084,则成电子,837821
16085,德众汽车,838030
16086,方大新材,838163
16087,邦德股份,838171
16088,美登科技,838227
16089,太湖雪,838262
16090,驱动力,838275
16091,硅烷科技,838402
16092,恒进感应,838670
16093,豪声电子,838701
16094,春光药装,838810
16095,华原股份,838837
16096,广脉科技,838924
16097,天马新材,838971
16098,同享科技,839167
16099,一致魔芋,839273
16100,欧福蛋业,839371
16101,并行科技,839493
16102,广道数字,839680
16103,宁新新材,839719
16104,惠丰钻石,839725
16105,永顺生物,839729
16106,联迪信息,839790
16107,东和新材,839792
16108,华阳变速,839946
16109,倍益康,870199
16110,沪江材料,870204
16111,灿能电力,870299
16112,雅葆轩,870357
16113,大地电气,870436
16114,丰安股份,870508
16115,海昇药业,870656
16116,鸿智科技,870726
16117,绿亨科技,870866
16118,视声智能,870976
16119,威博液压,871245
16120,莱赛激光,871263
16121,常辅股份,871396
16122,巨能股份,871478
16123,凯腾精工,871553
16124,新威凌,871634
16125,通易航天,871642
16126,中裕科技,871694
16127,天纺标,871753
16128,泓禧科技,871857
16129,大禹生物,871970
16130,晶赛科技,871981
16131,雷神科技,872190
16132,华光源海,872351
16133,云里物里,872374
16134,佳合科技,872392
16135,铁大科技,872541
16136,曙光数创,872808
16137,花溪科技,872895
16138,锦好医疗,872925
16139,国子软件,872953
16140,纬达光电,873001
16141,中纺标,873122
16142,泰鹏智能,873132
16143,天宏锂电,873152
16144,新赣江,873167
16145,七丰精工,873169
16146,荣亿精密,873223
16147,九菱科技,873305
16148,恒太照明,873339
16149,夜光明,873527
16150,坤博精工,873570
16151,天力复合,873576
16152,鼎智科技,873593
16153,科强股份,873665
16154,前进科技,873679
16155,捷众科技,873690
16156,阿为特,873693
16157,广厦环能,873703
16158,铁拓机械,873706
16159,卓兆点胶,873726
16160,云星宇,873806
16161,美心翼申,873833
